taxon	total number of records	% total geocoded	Alameda	Alpine	Amador	Butte	Calaveras	Colusa	Contra Costa	Del Norte	El Dorado	Fresno	Glenn	Humboldt	Imperial	Inyo	Kern	Kings	Lake	Lassen	Los Angeles	Madera	Marin	Mariposa	Mendocino	Merced	Modoc	Mono	Monterey	Napa	Nevada	Orange	Placer	Plumas	Plumas or Sierra	Riverside	Sacramento	San Benito	San Bernardino	San Diego	San Francisco	San Joaquin	San Luis Obispo	San Mateo	Santa Barbara	Santa Clara	Santa Clara/Santa Cruz county line	Santa Cruz	Shasta	Sierra	Siskiyou	Solano	Sonoma	Stanislaus	Sutter	Tehama	Trinity	Tulare	Tuolumne	Unknown	Ventura	Yolo	Yuba
Eatonella	23	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hazardia	1695	0.85	0.0	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.0	0.6	1.0	1.0	0.0	0.78	1.0	0.0	1.0	0.0	0.99	1.0	0.0	0.68	0.6	0.0	0.0	1.0	0.77	0.0	1.0	1.0	0.0	0.93	0.0	0.89	0.0	0.0	0.91	0.89	0.0	0.0	0.41	0.0	0.93	0.0	0.0	0.0	0.67	1.0	0.94	0.0	0.0	0.0	0.0	1.0	0.93	0.82	0.82	0.0	0.88	1.0	0.0
Calocedrus	1137	0.83	1.0	1.0	0.5	0.97	0.73	1.0	1.0	0.96	0.95	0.88	1.0	1.0	0.0	1.0	0.97	0.0	0.93	0.9	0.92	0.75	0.0	0.52	0.93	0.0	0.88	0.0	0.86	1.0	0.94	1.0	0.95	0.91	0.0	0.97	1.0	0.94	0.93	0.69	0.0	0.0	1.0	1.0	0.5	1.0	0.0	1.0	0.75	1.0	0.89	0.0	0.0	0.0	0.0	1.0	0.97	0.66	0.53	0.17	1.0	0.0	1.0
Sparganium_Xanthosparganium	436	0.61	0.0	0.0	0.64	1.0	0.0	0.0	0.0	0.5	0.84	0.56	0.0	0.23	0.0	0.5	0.0	0.0	0.0	0.81	0.0	0.69	0.0	0.55	0.69	0.0	0.54	0.16	0.0	0.0	0.76	0.0	0.88	0.85	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.55	0.28	0.0	0.33	0.0	0.0	0.6	0.54	0.67	0.8	0.0	0.0	0.0	0.0
Allium haematochiton clade	553	0.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6	0.0	0.0	0.0	0.9	0.0	0.0	1.0	0.89	0.0	0.0	0.44	0.0	0.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0
Ziziphus	496	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.98	0.0	0.0	0.96	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0	0.0
Listera	296	0.62	0.0	0.0	0.0	0.91	0.67	1.0	0.0	0.33	0.56	0.7	0.67	0.71	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.46	1.0	0.0	0.13	0.5	0.0	0.0	0.67	0.0	0.67	0.81	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.67	0.51	0.0	0.0	0.0	0.0	0.63	0.58	0.75	0.71	0.0	0.0	0.0	0.0
Funastrum	1001	0.94	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.69	0.0	0.0	0.0	0.0	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.98	0.0	0.0	0.94	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.6	0.5	0.0	0.0
Pleiacanthus	263	0.86	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81	0.0	0.0	0.0	0.9	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.78	0.0	0.0	1.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Amphiscirpus	125	0.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	1.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Baileya_2	802	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82	0.38	0.5	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.89	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Draperia	325	0.85	0.0	1.0	0.0	0.88	0.0	0.0	0.0	0.0	0.95	1.0	0.0	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.94	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.71	0.85	0.0	0.0	0.0	0.0	0.0	0.78	0.79	0.83	0.44	0.0	0.0	0.75
Psilocarphus	1989	0.64	0.54	0.0	0.44	0.71	0.65	0.88	0.64	0.0	0.65	0.59	0.5	0.34	0.0	0.0	0.28	0.0	0.72	0.84	0.41	0.54	0.27	0.6	0.33	0.62	0.69	0.0	0.5	0.81	0.48	0.76	0.6	0.34	0.0	0.98	0.77	0.44	0.85	0.76	0.7	0.65	0.48	0.4	0.68	0.58	0.0	0.55	0.56	0.89	0.62	0.81	0.27	0.68	0.79	0.89	0.42	0.35	0.53	0.0	0.9	0.86	0.78
Lonicera	4542	0.87	0.89	1.0	0.78	1.0	0.88	1.0	0.83	0.95	0.98	0.8	1.0	0.99	1.0	1.0	0.96	0.0	0.91	1.0	1.0	0.76	0.85	0.79	0.92	0.0	0.74	0.91	0.81	0.91	0.96	1.0	0.97	0.96	0.0	0.96	1.0	0.85	0.98	0.9	0.78	1.0	0.54	0.86	0.91	0.74	0.0	0.88	0.78	1.0	0.88	0.0	0.8	0.38	0.89	1.0	0.93	0.72	0.85	0.07	0.8	1.0	1.0
Oenothera	3442	0.74	0.86	0.5	1.0	0.75	1.0	0.0	0.72	0.81	0.64	0.41	0.0	0.81	0.82	0.66	0.62	1.0	0.0	0.56	0.59	0.2	0.5	0.56	0.6	0.48	0.51	0.59	0.42	0.5	1.0	0.49	0.63	0.69	0.0	0.99	0.86	0.0	0.84	0.83	0.71	0.69	0.54	0.53	0.5	0.33	0.0	0.91	0.8	0.67	0.61	1.0	0.4	0.0	0.33	1.0	0.7	0.81	0.0	0.5	0.75	0.75	1.0
Koeberlinia	30	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Osmorhiza	1679	0.67	0.56	0.52	0.88	1.0	0.8	0.75	0.79	0.2	0.87	0.68	1.0	0.57	0.0	0.0	0.92	1.0	0.8	0.56	0.61	0.4	1.0	0.6	0.56	0.0	0.67	0.55	0.44	0.33	0.71	0.88	0.88	0.73	0.0	0.95	0.0	0.33	0.85	0.87	0.0	0.0	0.59	0.48	0.66	0.8	0.0	1.0	0.52	0.55	0.34	1.0	0.44	0.0	0.0	0.62	0.67	0.57	0.63	0.0	0.74	0.0	0.0
Teucrium	47	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abies_1	160	0.88	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0
Abies_2	31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Abies_3	1674	0.85	1.0	1.0	1.0	0.88	0.67	1.0	0.0	0.97	0.97	0.98	0.92	1.0	0.0	0.84	0.99	1.0	1.0	0.9	0.93	0.83	0.0	0.86	0.92	0.0	0.67	0.93	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.93	0.0	0.0	0.96	0.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.65	0.89	1.0	0.0	0.57	0.0	0.0	1.0	0.92	0.67	0.58	0.17	0.84	0.0	0.0
Frankenia	1261	0.84	0.68	0.0	0.0	1.0	0.0	1.0	0.93	0.0	0.0	0.91	1.0	0.0	0.0	0.78	0.98	1.0	0.0	0.0	0.99	1.0	0.97	0.0	1.0	0.65	0.0	0.0	0.8	1.0	0.0	0.99	0.0	0.0	0.0	0.97	0.0	1.0	1.0	0.78	1.0	1.0	0.51	0.87	0.81	0.86	0.0	1.0	0.0	0.0	0.0	1.0	0.5	0.8	1.0	0.0	0.0	0.85	0.0	0.07	0.87	1.0	0.0
Euphorbia_Misera	151	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.88	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Damasonium	318	0.45	0.0	0.0	1.0	0.7	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.56	0.53	0.0	0.0	0.43	0.0	0.0	0.43	0.73	0.0	0.0	1.0	0.0	0.0	0.57	0.33	0.0	0.0	0.47	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.0	0.0	0.38	0.25	0.5	0.52	0.21	0.4	0.5	0.43	0.0	0.0	0.0	0.0	0.0	0.23	1.0
Opuntia	1453	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.75	0.89	0.0	0.0	0.0	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.71	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.98	0.0	0.0	0.86	0.91	0.0	0.0	0.29	0.0	0.78	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.14	0.8	0.0	0.0
Allophyllum	2207	0.74	0.33	0.54	0.79	0.91	0.76	0.75	0.5	0.0	0.8	0.65	1.0	1.0	0.0	0.4	0.73	0.0	0.87	1.0	0.67	0.62	0.0	0.59	1.0	1.0	0.75	0.54	0.45	0.69	0.81	0.7	0.91	0.87	0.0	0.98	0.5	0.33	0.85	0.88	0.0	1.0	0.55	0.0	0.73	0.52	0.0	0.73	0.72	0.67	1.0	0.71	0.0	1.0	1.0	0.84	0.33	0.51	0.67	0.0	0.69	0.0	0.0
Stellaria	2068	0.59	0.47	0.5	0.2	0.8	0.0	1.0	0.67	0.33	0.48	0.43	0.93	0.41	0.0	0.56	0.57	0.0	0.7	0.67	0.58	0.62	0.81	0.48	0.4	1.0	0.75	0.52	0.5	0.38	0.63	1.0	0.74	0.68	0.0	0.96	0.33	0.25	0.85	0.79	0.83	0.4	0.48	0.25	0.74	0.48	0.0	0.91	0.68	0.63	0.43	0.71	0.61	0.56	0.4	0.83	0.46	0.35	0.55	0.0	0.68	0.33	1.0
Thuja	126	0.84	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Agrostis	7298	0.91	0.77	1.0	0.82	0.99	0.85	0.91	0.57	0.98	0.95	0.98	1.0	0.99	0.0	0.95	1.0	1.0	0.99	0.97	1.0	0.7	0.93	0.89	0.93	0.67	0.88	0.91	0.98	0.99	0.98	1.0	0.94	0.98	0.0	0.98	0.96	0.86	1.0	0.9	0.83	1.0	0.69	0.86	0.96	0.94	0.0	0.94	0.91	1.0	0.98	0.97	0.88	0.0	1.0	1.0	0.91	0.83	0.83	0.07	0.71	0.43	1.0
Calamagrostis	1975	0.88	0.8	1.0	0.67	0.95	1.0	0.0	0.55	0.98	0.98	0.81	1.0	0.98	0.0	0.98	0.0	0.0	1.0	1.0	0.0	0.81	0.9	0.78	0.89	0.0	0.75	0.94	0.95	0.94	0.97	1.0	1.0	0.93	0.0	1.0	0.0	1.0	0.0	0.76	0.6	0.0	0.57	0.79	0.67	0.75	0.0	0.92	1.0	1.0	0.96	0.0	0.86	0.0	0.0	1.0	0.88	0.85	0.84	0.14	0.0	0.0	0.0
Gymnosteris	46	0.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86	0.0	0.0	0.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ageratina	788	0.58	0.0	0.31	0.0	1.0	0.0	1.0	0.0	0.29	0.45	0.63	0.0	0.39	0.0	0.63	0.8	0.0	0.67	0.61	0.75	0.5	0.0	0.56	1.0	0.0	0.56	0.64	0.0	0.0	0.61	0.0	0.55	0.6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.55	0.3	0.0	0.0	0.0	0.0	0.57	0.46	0.61	0.67	0.33	0.0	0.0	0.0
Eustoma	105	0.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88	0.0	0.0	0.0	1.0	0.0	0.0	0.59	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlorogalum_2	103	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sidalcea	5725	0.66	0.54	0.63	0.55	0.82	0.49	0.85	0.61	0.44	0.53	0.54	0.85	0.72	0.0	0.78	0.51	1.0	0.81	0.73	0.61	0.53	0.65	0.5	0.57	0.68	0.59	0.45	0.61	0.57	0.73	0.85	0.79	0.55	0.0	0.94	0.49	0.25	0.92	0.82	0.65	0.77	0.48	0.72	0.72	0.5	0.0	0.81	0.57	0.48	0.44	0.68	0.59	0.78	0.5	0.71	0.42	0.63	0.7	0.03	0.71	0.68	0.62
Aquilegia_2	2101	0.44	0.68	0.45	0.55	0.77	0.17	0.6	0.65	0.45	0.46	0.36	0.0	0.43	0.0	0.49	0.19	0.0	0.42	0.74	0.73	0.43	0.25	0.58	0.24	0.0	0.55	0.22	0.38	0.38	0.5	0.5	0.65	0.38	0.0	0.97	0.0	0.33	0.7	0.76	0.0	0.0	0.36	0.25	0.64	0.39	0.0	0.64	0.48	0.2	0.26	1.0	0.31	1.0	0.0	0.57	0.33	0.26	0.5	0.18	0.65	0.0	0.5
Hymenopappus	273	0.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Mimulus_Erythranthe	11797	0.7	0.47	0.52	0.72	0.9	0.77	0.9	0.5	0.33	0.68	0.7	0.95	0.42	1.0	0.62	0.81	1.0	0.8	0.82	0.65	0.62	0.39	0.58	0.43	0.68	0.63	0.62	0.49	0.77	0.72	0.86	0.74	0.66	0.0	0.98	0.71	0.52	0.91	0.9	0.38	0.53	0.48	0.38	0.7	0.51	0.0	0.81	0.73	0.63	0.4	0.6	0.64	0.25	0.83	0.75	0.41	0.57	0.7	0.11	0.75	0.64	0.74
Ribes_Grossularioides	712	0.86	0.0	1.0	0.67	0.0	0.0	0.0	0.0	0.88	0.97	0.77	0.0	0.97	0.0	0.95	0.0	0.0	0.0	1.0	1.0	0.8	0.0	0.81	0.0	0.0	0.79	0.84	0.0	0.0	0.96	0.0	1.0	1.0	0.0	0.92	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.67	0.92	0.0	0.0	0.0	0.0	1.0	0.92	0.75	0.77	0.1	0.86	0.0	0.0
Spiranthes	484	0.57	0.0	0.67	0.0	0.94	0.89	0.0	0.0	0.35	0.67	0.45	0.0	0.33	0.0	0.25	0.0	0.0	1.0	0.78	0.0	0.8	1.0	0.58	0.5	0.0	0.2	0.6	0.4	0.5	0.86	0.0	1.0	0.61	0.0	1.0	1.0	0.0	1.0	1.0	0.33	0.0	0.2	0.4	0.0	0.0	0.0	0.78	0.57	0.75	0.52	0.0	0.22	0.5	0.0	0.8	0.56	0.26	0.63	0.0	0.0	0.0	1.0
Stachys	4509	0.65	0.52	1.0	0.88	0.85	1.0	0.95	0.67	0.46	0.76	0.6	0.86	0.41	0.0	0.54	0.83	0.0	0.76	0.62	0.63	0.67	0.53	0.49	0.47	0.81	0.8	0.3	0.42	0.65	0.84	0.82	0.78	0.71	0.0	0.99	0.8	0.39	0.87	0.91	0.66	0.5	0.6	0.47	0.71	0.69	0.0	0.79	0.5	0.43	0.5	0.76	0.52	0.5	0.75	0.69	0.4	0.54	0.59	0.06	0.72	0.44	0.0
Pleuropogon	652	0.79	0.7	0.0	0.5	0.0	0.0	0.0	0.38	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.77	0.0	0.96	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.58	0.0	0.0	0.0	1.0	1.0	0.88	0.67	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.99	0.59	0.73	0.0	0.0	0.0	0.0	0.0	0.13	0.0	0.71	0.0
Dendromecon	1898	0.86	1.0	0.0	0.5	1.0	1.0	0.0	0.89	0.0	1.0	0.5	1.0	0.0	0.0	0.0	0.67	0.0	0.91	0.0	0.96	0.0	0.97	0.68	1.0	0.0	0.0	0.0	0.89	1.0	1.0	1.0	0.92	0.67	0.0	0.97	1.0	1.0	0.93	0.83	0.0	0.0	0.51	0.9	0.87	0.92	0.0	0.93	0.74	0.0	0.0	0.0	0.86	0.0	0.0	0.0	0.0	0.66	1.0	0.05	0.65	0.0	0.0
Taraxacum	117	0.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Allionia	486	0.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.94	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.0	0.0	0.9	0.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	0.0	0.0
Polystichum	2523	0.57	0.67	1.0	0.0	0.84	0.75	1.0	0.7	0.39	0.62	0.71	0.87	0.44	0.0	0.43	0.8	0.0	0.77	1.0	0.7	0.75	0.45	0.46	0.38	0.0	1.0	0.0	0.39	0.41	0.57	0.86	0.56	0.6	0.0	1.0	0.0	0.0	0.78	0.71	0.49	0.0	0.46	0.21	0.8	0.5	0.0	0.9	0.53	0.89	0.43	0.0	0.64	0.0	0.0	0.8	0.56	0.56	0.46	0.0	1.0	0.0	0.92
Quercus_intermediate	4373	0.91	0.88	1.0	0.92	0.99	0.86	1.0	0.89	0.99	0.98	0.87	1.0	0.99	0.0	0.89	0.99	0.0	0.92	0.67	0.99	0.73	0.94	0.8	0.9	0.0	0.0	1.0	0.97	1.0	0.97	1.0	0.94	0.87	0.0	0.97	0.0	0.57	0.92	0.83	0.5	0.0	0.51	0.87	0.97	0.86	0.0	0.79	0.79	0.94	0.97	0.92	0.82	0.0	0.0	1.0	0.96	0.7	0.74	0.08	0.81	1.0	1.0
Corydalis	203	0.4	0.0	0.0	0.0	0.59	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43	0.0	0.0	0.0	0.0	0.63	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53	0.0	0.0	0.0	0.0	0.0	0.0	0.39	0.0	0.3	0.0	0.0	0.0	0.0	0.0
Datisca	794	0.72	0.0	0.0	0.67	1.0	0.75	0.91	0.75	0.0	0.78	0.55	1.0	0.11	0.0	0.27	0.71	0.0	0.82	0.0	0.59	0.0	1.0	0.31	0.36	0.5	0.0	0.0	0.55	0.0	0.0	0.8	0.0	0.0	0.0	0.95	0.0	0.0	0.89	0.96	0.0	0.0	0.57	0.83	0.54	0.93	0.0	1.0	0.42	0.0	0.2	0.71	1.0	1.0	0.0	0.78	0.53	0.33	0.75	0.0	0.91	1.0	0.0
Pholistoma	2234	0.76	0.54	0.0	0.0	1.0	1.0	0.0	0.81	0.0	1.0	0.6	0.0	0.0	0.92	0.96	0.78	1.0	1.0	0.0	0.68	0.42	0.5	0.55	0.0	0.82	0.0	0.0	0.5	0.0	0.0	0.74	0.0	0.0	0.0	0.97	0.0	0.9	0.97	0.94	1.0	0.83	0.81	0.14	0.65	0.69	0.0	0.33	0.0	0.0	0.0	0.0	0.0	0.83	0.0	0.0	0.0	0.51	0.33	0.18	0.72	0.0	0.0
Ceanothus_Cerastes	9516	0.87	0.7	1.0	0.74	0.99	0.85	0.97	0.91	0.95	0.95	0.72	1.0	0.98	0.83	0.93	0.99	0.0	0.93	0.93	0.97	0.81	0.94	0.61	0.92	0.33	0.87	0.89	0.92	0.98	0.94	1.0	0.95	0.8	0.0	0.96	1.0	0.97	0.95	0.83	0.0	1.0	0.57	0.9	0.91	0.83	0.0	0.92	0.8	0.96	0.92	0.95	0.86	0.64	1.0	0.98	0.9	0.67	0.82	0.11	0.77	0.8	0.91
Tauschia	1502	0.77	0.57	0.0	1.0	0.9	0.0	0.0	0.8	0.92	0.5	0.58	0.0	0.34	0.89	0.61	0.9	0.0	0.8	0.0	0.71	0.0	0.67	0.33	1.0	0.0	0.0	0.0	0.42	0.0	1.0	0.89	1.0	0.0	0.0	0.98	0.0	0.6	0.88	0.91	0.0	0.0	0.45	0.5	0.73	0.37	0.0	1.0	1.0	0.5	0.86	0.0	0.0	0.0	0.67	1.0	0.73	0.61	0.6	0.5	0.66	0.0	0.8
